   6.50000000       29.2976303       30.0000000    
   6.59999990       28.5069790       30.0000000    
   6.70000029       27.4314919       30.0000000    
   6.80000019       26.0819225       30.0000000    
   6.90000010       24.4717503       30.0000000    
   7.00000000       22.6170673       30.0000000    
  
   0.00000000       45.0000000       45.0000000    
  0.100000001       44.7751884       45.0000000    
  0.200000003       44.1029968       45.0000000    
  0.300000012       42.9901428       45.0000000    
  0.400000006       41.4477425       45.0000000    
  0.500000000       39.4912148       45.0000000    
  0.600000024       37.1401024       45.0000000    
  0.699999988       34.4179001       45.0000000    
  0.800000012       31.3518028       45.0000000    
  0.900000036       27.9724464       45.0000000    
   1.00000000       24.3136024       45.0000000    
   1.10000002       20.4118233       45.0000000    
   1.20000005       16.3060970       45.0000000    
   1.30000007       12.0374441       45.0000000    
   1.39999998       7.64852238       45.0000000    
   1.50000000       3.18317389       45.0000000    
   1.60000002      -1.31397963       45.0000000    
   1.70000005      -5.79800463       45.0000000    
   1.80000007      -10.2240973       45.0000000    
   1.89999998      -14.5480299       45.0000000    
   2.00000000      -18.7266083       45.0000000    
   2.10000014      -22.7180805       45.0000000    
   2.20000005      -26.4825516       45.0000000    
   2.29999995      -29.9824181       45.0000000    
   2.40000010      -33.1827202       45.0000000    
   2.50000000      -36.0514603       45.0000000    
   2.60000014      -38.5599976       45.0000000    
   2.70000005      -40.6832466       45.0000000    
   2.79999995      -42.4000015       45.0000000    
   2.90000010      -43.6931190       45.0000000    
   3.00000000      -44.5496635       45.0000000    
   3.10000014      -44.9610825       45.0000000    
   3.20000005      -44.9232635       45.0000000    
   3.29999995      -44.4365921       45.0000000    
   3.40000010      -43.5059166       45.0000000    
   3.50000000      -42.1405487       45.0000000    
   3.60000014      -40.3541260       45.0000000    
   3.70000005      -38.1645012       45.0000000    
   3.79999995      -35.5935478       45.0000000    
   3.90000010      -32.6669502       45.0000000    
   4.00000000      -29.4139633       45.0000000    
   4.09999990      -25.8670807       45.0000000    
   4.20000029      -22.0617256       45.0000000    
   4.30000019      -18.0359554       45.0000000    
   4.40000010      -13.8299751       45.0000000    
   4.50000000      -9.48581123       45.0000000    
   4.59999990      -5.04686785       45.0000000    
   4.70000029     -0.557476997       45.0000000    
   4.80000019       3.93746281       45.0000000    
   4.90000010       8.39306068       45.0000000    
   5.00000000       12.7647991       45.0000000    
   5.09999990       17.0089951       45.0000000    
   5.20000029       21.0832615       45.0000000    
   5.30000019       24.9468536       45.0000000    
   5.40000010       28.5611839       45.0000000    
   5.50000000       31.8901405       45.0000000    
   5.59999990       34.9004593       45.0000000    
   5.70000029       37.5620804       45.0000000    
