  -2.90000010       1.16483402               3
  -2.79999995      0.858666658               3
  -2.70000005      0.580500364               3
  -2.60000014      0.329333544               3
  -2.50000000      0.104166746               3
  -2.40000010      -9.59999561E-02           3
  -2.29999995     -0.272166729               3
  -2.20000005     -0.425333261               3
  -2.10000014     -0.556499720               3
  -2.00000000     -0.666666627               3
  -1.89999998     -0.756833315               3
  -1.80000007     -0.827999949               3
  -1.70000005     -0.881166697               3
  -1.60000002     -0.917333305               3
  -1.50000000     -0.937500000               3
  -1.39999998     -0.942666650               3
  -1.30000007     -0.933833361               3
  -1.20000005     -0.912000060               3
  -1.10000002     -0.878166676               3
  -1.00000000     -0.833333313               3
 -0.900000036     -0.778500021               3
 -0.800000012     -0.714666665               3
 -0.699999988     -0.642833352               3
 -0.600000024     -0.564000010               3
 -0.500000000     -0.479166657               3
 -0.400000006     -0.389333338               3
 -0.300000012     -0.295500010               3
 -0.200000003     -0.198666677               3
 -0.100000001      -9.98333320E-02           3
   0.00000000       0.00000000               3
  0.100000001       9.98333320E-02           3
  0.200000003      0.198666677               3
  0.300000012      0.295500010               3
  0.400000006      0.389333338               3
  0.500000000      0.479166657               3
  0.600000024      0.564000010               3
  0.699999988      0.642833352               3
  0.800000012      0.714666665               3
  0.900000036      0.778500021               3
   1.00000000      0.833333313               3
   1.10000002      0.878166676               3
   1.20000005      0.912000060               3
   1.30000007      0.933833361               3
   1.39999998      0.942666650               3
   1.50000000      0.937500000               3
   1.60000002      0.917333305               3
   1.70000005      0.881166697               3
   1.80000007      0.827999949               3
   1.89999998      0.756833315               3
   2.00000000      0.666666627               3
   2.10000014      0.556499720               3
   2.20000005      0.425333261               3
   2.29999995      0.272166729               3
   2.40000010       9.59999561E-02           3
   2.50000000     -0.104166746               3
   2.60000014     -0.329333544               3
   2.70000005     -0.580500364               3
   2.79999995     -0.858666658               3
   2.90000010      -1.16483402               3
   3.00000000      -1.50000000               3
   3.10000014      -1.86516738               3
   3.20000005      -2.26133370               3
   3.29999995      -2.68949962               3
   3.40000010      -3.15066671               3
   3.50000000      -3.64583349               3
   3.60000014      -4.17600060               3
   3.70000005      -4.74216747               3
   3.79999995      -5.34533310               3
   3.90000010      -5.98650026               3
   4.00000000      -6.66666698               3
  
  -4.00000000      -1.86666679               4
  -3.90000010      -1.53218412               4
  -3.79999995      -1.25759697               4
  -3.70000005      -1.03649569               4
  -3.60000014     -0.862848282               4
  -3.50000000     -0.730989456               4
  -3.40000010     -0.635618925               4
  -3.29999995     -0.571782827               4
  -3.20000005     -0.534869432               4
  -3.10000014     -0.520595551               4
  -3.00000000     -0.525000095               4
  -2.90000010     -0.544428706               4
  -2.79999995     -0.575530529               4
  -2.70000005     -0.615242004               4
  -2.60000014     -0.660781384               4
  -2.50000000     -0.709635317               4
  -2.40000010     -0.759552002               4
  -2.29999995     -0.808528602               4
  -2.20000005     -0.854802608               4
  -2.10000014     -0.896841645               4
  -2.00000000     -0.933333278               4
  -1.89999998     -0.963174880               4
  -1.80000007     -0.985463977               4
  -1.70000005     -0.999488115               4
  -1.60000002      -1.00471461               4
  -1.50000000      -1.00078130               4
  -1.39999998     -0.987485290               4
  -1.30000007     -0.964774430               4
  -1.20000005     -0.932736039               4
  -1.10000002     -0.891587615               4
  -1.00000000     -0.841666639               4
 -0.900000036     -0.783420801               4
 -0.800000012     -0.717397332               4
 -0.699999988     -0.644233942               4
 -0.600000024     -0.564648032               4
 -0.500000000     -0.479427069               4
 -0.400000006     -0.389418662               4
 -0.300000012     -0.295520246               4
 -0.200000003     -0.198669344               4
 -0.100000001      -9.98334140E-02           4
   0.00000000       0.00000000               4
  0.100000001       9.98334140E-02           4
  0.200000003      0.198669344               4
  0.300000012      0.295520246               4
  0.400000006      0.389418662               4
  0.500000000      0.479427069               4
  0.600000024      0.564648032               4
  0.699999988      0.644233942               4
  0.800000012      0.717397332               4
  0.900000036      0.783420801               4
   1.00000000      0.841666639               4
   1.10000002      0.891587615               4
   1.20000005      0.932736039               4
   1.30000007      0.964774430               4
   1.39999998      0.987485290               4
   1.50000000       1.00078130               4
   1.60000002       1.00471461               4
   1.70000005      0.999488115               4
   1.80000007      0.985463977               4
   1.89999998      0.963174880               4
   2.00000000      0.933333278               4
   2.10000014      0.896841645               4
   2.20000005      0.854802608               4
   2.29999995      0.808528602               4
   2.40000010      0.759552002               4
   2.50000000      0.709635317               4
   2.60000014      0.660781384               4
   2.70000005      0.615242004               4
   2.79999995      0.575530529               4
   2.90000010      0.544428706               4
   3.00000000      0.525000095               4
   3.10000014      0.520595551               4
   3.20000005      0.534869432               4
   3.29999995      0.571782827               4
   3.40000010      0.635618925               4
   3.50000000      0.730989456               4
   3.60000014      0.862848282               4
   3.70000005       1.03649569               4
   3.79999995       1.25759697               4
   3.90000010       1.53218412               4
   4.00000000       1.86666679               4
  
  -4.00000000       1.38412690               5
  -3.90000010       1.19065380               5
  -3.79999995       1.01255322               5
  -3.70000005      0.847073436               5
  -3.60000014      0.691996694               5
  -3.50000000      0.545583844               5
  -3.40000010      0.406511068               5
  -3.29999995      0.273820996               5
  -3.20000005      0.146871507               5
  -3.10000014       2.52898335E-02           5
  -3.00000000      -9.10715163E-02           5
  -2.90000010     -0.202169150               5
  -2.79999995     -0.307813704               5
  -2.70000005     -0.407695234               5
  -2.60000014     -0.501420021               5
  -2.50000000     -0.588533819               5
  -2.40000010     -0.668550551               5
  -2.29999995     -0.740972519               5
  -2.20000005     -0.805311382               5
  -2.10000014     -0.861105740               5
  -2.00000000     -0.907936454               5
  -1.89999998     -0.945439339               5
  -1.80000007     -0.973316729               5
  -1.70000005     -0.991346478               5
  -1.60000002     -0.999388516               5
  -1.50000000     -0.997391224               5
  -1.39999998     -0.985393763               5
  -1.30000007     -0.963529408               5
  -1.20000005     -0.932025075               5
  -1.10000002     -0.891200960               5
  -1.00000000     -0.841468215               5
 -0.900000036     -0.783325911               5
 -0.800000012     -0.717355728               5
 -0.699999988     -0.644217610               5
 -0.600000024     -0.564642489               5
 -0.500000000     -0.479425520               5
 -0.400000006     -0.389418334               5
 -0.300000012     -0.295520216               5
 -0.200000003     -0.198669344               5
 -0.100000001      -9.98334140E-02           5
   0.00000000       0.00000000               5
  0.100000001       9.98334140E-02           5
  0.200000003      0.198669344               5
  0.300000012      0.295520216               5
  0.400000006      0.389418334               5
  0.500000000      0.479425520               5
  0.600000024      0.564642489               5
  0.699999988      0.644217610               5
  0.800000012      0.717355728               5
  0.900000036      0.783325911               5
   1.00000000      0.841468215               5
   1.10000002      0.891200960               5
   1.20000005      0.932025075               5
   1.30000007      0.963529408               5
   1.39999998      0.985393763               5
   1.50000000      0.997391224               5
   1.60000002      0.999388516               5
   1.70000005      0.991346478               5
